Country,FormalCoun,CountrySor,AfricaRegi,GID_0,NAME_0,GID_1,NAME_1,NL_NAME_1,GID_2,NAME_2,VARNAME_2,NL_NAME_2,TYPE_2,ENGTYPE_2,CC_2,HASC_2,ISO_A3,CONTINENT,rur20pop_c,rur20pop_s,rur20pop_m,adu20pop_c,adu20pop_s,adu20pop_m,all20pop_c,all20pop_s,all20pop_m,AREA,dens20pop,rurdense,has_age_da
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.8_1,Faryab,,AFG.8.3_1,Bilchiragh,,,Wuleswali,District,,AF.FB.BI,AFG,Asia,4100,94655.55075916648,23.08671969735768,4100,94655.55075916648,23.08671969735768,4100,172351.68392008543,42.03699607806962,2873007328.8654685,0.000059989991041250134,0.00003294650515094416,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.8_1,Faryab,,AFG.8.4_1,Dawlat abad,,,Wuleswali,District,,AF.BK.DA,AFG,Asia,3933,75643.66598951072,19.233070427030437,3933,75643.66598951072,19.233070427030437,3933,137728.5333057493,35.01869649268988,2712546453.377332,0.000050774626600133066,0.000027886588226103352,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.8_1,Faryab,,AFG.8.5_1,Khan Char Bagh,Khani Chahar Bagh,,Wuleswali,District,,AF.FB.KC,AFG,Asia,1498,18358.141958594322,12.255101440984193,1498,18358.141958594322,12.255101440984193,1498,33421.24569654465,22.310577901565185,1030232929.9149401,0.000032440475086836944,0.000017819409014726446,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.8_1,Faryab,,AFG.8.6_1,Khwaja Sabz Posh,Khwaja Sabz,,Wuleswali,District,,AF.FB.KS,AFG,Asia,1419,38465.434380054474,27.107423805535216,1420,84820.83590745926,59.732983033422016,1420,154444.3411808014,108.76362054986014,990859030.0045758,0.00015586913627873802,0.00003882028948141779,true
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.8_1,Faryab,,AFG.8.7_1,Kohistan,,,Wuleswali,District,,AF.FB.KO,AFG,Asia,3251,18248.227198168635,5.613112026505271,3251,18248.227198168635,5.613112026505271,3251,33338.23093801737,10.2547619003437,2277837986.8393884,0.000014635909634765462,0.000008011205056549672,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.8_1,Faryab,,AFG.8.8_1,Maymana,,,Wuleswali,District,,AF.FB.MA,AFG,Asia,785,20936.27741098404,26.6704170840561,784,26097.78268289566,33.28798811593834,784,47519.63088607788,60.61177408938505,542165504.3887417,0.00008764783170713404,0.0000386160263637363,true
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.8_1,Faryab,,AFG.8.9_1,Pashtun Kot,,,Wuleswali,District,,AF.FB.PK,AFG,Asia,1738,67487.9861227274,38.83083206140817,1738,67487.9861227274,38.83083206140817,1738,122884.16288471222,70.7043514871762,1211668330.1630716,0.00010141732669382712,0.00005569839901125795,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.8_1,Faryab,,AFG.8.10_1,Qaram Qol,,,Wuleswali,District,,AF.FB.QQ,AFG,Asia,2173,28729.32512706518,13.221042396256411,2173,43406.702843129635,19.975473006502362,2173,79034.85776436329,36.37131052202636,1496240246.319656,0.00005282230441185334,0.000019201010798721334,true
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.8_1,Faryab,,AFG.8.11_1,Qaysar,,,Wuleswali,District,,AF.FB.QA,AFG,Asia,3494,111014.21732115746,31.77281548974169,3494,111014.21732115746,31.77281548974169,3494,202167.60820102692,57.86136468260644,2446040069.9001126,0.00008265097971566865,0.00004538528157704746,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.8_1,Faryab,,AFG.8.12_1,Shirin Tagab,,,Wuleswali,District,,AF.FB.ST,AFG,Asia,3214,66471.40610384941,20.68183139509938,3214,80455.4228579998,25.03280113814555,3214,146489.30266809464,45.578501141286445,2232303417.021458,0.00006562248731561499,0.000029777048046874198,true
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.9_1,Ghazni,,AFG.9.1_1,Ab Band,,,Wuleswali,District,,AF.GZ.AB,AFG,Asia,1541,25102.963216781616,16.290047512512405,1541,25102.963216781616,16.290047512512405,1541,46240.92509269714,30.007089612392697,1113307902.3035045,0.000041534713799319794,0.000022548086800463733,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.9_1,Ghazni,,AFG.9.2_1,Ajristan,,,Wuleswali,District,,AF.GZ.AJ,AFG,Asia,2277,25141.451231956482,11.041480558610663,2277,25141.451231956482,11.041480558610663,2277,46432.185983181,20.391825201221344,1627950710.6192818,0.000028521862289993983,0.00001544361943390321,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.9_1,Ghazni,,AFG.9.3_1,Andar,,,Wuleswali,District,,AF.GZ.AN,AFG,Asia,1234,107442.96729445457,87.06885518189188,1234,108693.43647170067,88.0822013547007,1234,200135.7760643959,162.18458352058016,887873959.5873103,0.00022541012032543486,0.00012101150859790367,true
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.9_1,Ghazni,,AFG.9.4_1,Dihyak,,,Wuleswali,District,,AF.GZ.DI,AFG,Asia,904,34862.240836143494,38.564425703698554,904,34862.240836143494,38.564425703698554,904,64222.816747665405,71.04293888016085,650276259.8352094,0.00009876235796143091,0.00005361143100161484,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.9_1,Ghazni,,AFG.9.5_1,Gelan,,,Wuleswali,District,,AF.GZ.GE,AFG,Asia,1413,42528.85197472572,30.098267498036606,1413,42528.85197472572,30.098267498036606,1413,78306.34496545792,55.418503160267456,1022904838.5694218,0.00007655291285450643,0.00004157654785776967,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.9_1,Ghazni,,AFG.9.6_1,Ghazni,,,Wuleswali,District,,AF.GZ.GH,AFG,Asia,443,52410.23915100098,118.30753758690966,443,110839.63017272949,250.20232544634197,443,204083.7225074768,460.68560385434944,319406970.89025146,0.0006389457372788528,0.0001640860842984206,true
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.9_1,Ghazni,,AFG.9.7_1,Giro,,,Wuleswali,District,,AF.GZ.GI,AFG,Asia,1207,26156.85396671295,21.670964346903855,1207,26156.85396671295,21.670964346903855,1207,48185.22249126434,39.92147679475091,871010161.5064043,0.000055321079616256636,0.00003003048084017172,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.9_1,Ghazni,,AFG.9.8_1,Jaghatu,,,Wuleswali,District,,AF.GZ.JT,AFG,Asia,3095,124252.1328253746,40.14608491934559,3095,124252.1328253746,40.14608491934559,3095,228698.36780548096,73.89284904862066,2218498681.549179,0.00010308699739491427,0.00005600730523698543,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.9_1,Ghazni,,AFG.9.9_1,Jaghuri,,,Wuleswali,District,,AF.GZ.JR,AFG,Asia,2486,102359.00855493546,41.17417882338514,2486,102359.00855493546,41.17417882338514,2486,188468.7578830719,75.81205063679481,1791188008.3382907,0.00010521997523750559,0.000057145876411876654,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.9_1,Ghazni,,AFG.9.10_1,Malistan,,,Wuleswali,District,,AF.GZ.MA,AFG,Asia,1778,50520.25125169754,28.41408956788388,1778,50520.25125169754,28.41408956788388,1778,93020.5274386406,52.31750699586085,1279090090.9252174,0.0000727239841029142,0.000039497023399778044,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.9_1,Ghazni,,AFG.9.11_1,Muqur,,,Wuleswali,District,,AF.BG.MQ,AFG,Asia,1143,36943.91413474083,32.32188463231918,1143,36943.91413474083,32.32188463231918,1143,68024.79338788986,59.514254932537064,828890873.0794104,0.00008206724865381992,0.00004457029910039977,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.9_1,Ghazni,,AFG.9.12_1,Nawa,,,Wuleswali,District,,AF.GZ.NA,AFG,Asia,3812,33350.564906194806,8.748836544122456,3812,33350.564906194806,8.748836544122456,3812,61412.45545528829,16.110297863401964,2774130608.471684,0.000022137550145528825,0.000012021988007467393,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.9_1,Ghazni,,AFG.9.13_1,Nawur,,,Wuleswali,District,,AF.GZ.NR,AFG,Asia,7727,82762.13893025555,10.710772477061672,7727,82762.13893025555,10.710772477061672,7727,152444.63017777726,19.728824922709624,5522154936.953225,0.000027606003800734815,0.00001498729026533226,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.9_1,Ghazni,,AFG.9.14_1,Qarabagh,,,Wuleswali,District,,AF.GZ.QA,AFG,Asia,2515,117969.72712516785,46.906452137243676,2515,117969.72712516785,46.906452137243676,2515,217212.02351760864,86.36660974855215,1808553479.2827218,0.00012010262677095711,0.00006522877452977229,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.9_1,Ghazni,,AFG.9.15_1,Zana Khan,,,Wuleswali,District,,AF.GZ.ZK,AFG,Asia,369,8636.770842552185,23.405883042146844,369,8636.770842552185,23.405883042146844,369,15892.518895149231,43.06915689742339,263702770.16860116,0.00006026678781185416,0.000032751915488146654,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.10_1,Ghor,,AFG.10.1_1,Chaghcharan,,,Wuleswali,District,,AF.GR.CH,AFG,Asia,15699,149384.71208442282,9.515555900657546,15700,149388.2542663915,9.515175430980351,15700,280933.30516995117,17.89384109362746,11102690308.893087,0.0000253031740374608,0.000013454821122477669,true
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.10_1,Ghor,,AFG.10.2_1,Lal Wa Sarjangal,,,Wuleswali,District,,AF.GR.LS,AFG,Asia,4646,69821.43100601435,15.02828906715763,4646,69821.43100601435,15.02828906715763,4646,131493.37903928757,28.302492259855267,3284719844.257345,0.00004003183993580963,0.00002125643413032095,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.10_1,Ghor,,AFG.10.3_1,Pasaband,,,Wuleswali,District,,AF.GR.PA,AFG,Asia,6242,63595.94615709782,10.188392527570942,6242,63595.94615709782,10.188392527570942,6242,119766.22533202171,19.187155612307226,4469430997.779711,0.000026796750054205613,0.000014229092291320867,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.10_1,Ghor,,AFG.10.4_1,Saghar,,,Wuleswali,District,,AF.GR.SA,AFG,Asia,4676,30795.74417412281,6.585916204902226,4676,30795.74417412281,6.585916204902226,4676,58000.87470245361,12.403950962885718,3355708350.7517476,0.000017284241847018746,0.000009177121774371105,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.10_1,Ghor,,AFG.10.5_1,Shahrak,,,Wuleswali,District,,AF.GR.SH,AFG,Asia,11917,69578.98152956367,5.83863233444354,11917,69578.98152956367,5.83863233444354,11917,131045.43755280972,10.996512339750753,8490090624.627662,0.000015435104682237336,0.000008195316705776046,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.10_1,Ghor,,AFG.10.6_1,Taywara,,,Wuleswali,District,,AF.GR.TA,AFG,Asia,3941,54236.81863903999,13.762197066490737,3941,54236.81863903999,13.762197066490737,3941,102149.92291688919,25.919797745975437,2831025036.5600243,0.000036082309975263046,0.000019158014478368264,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.10_1,Ghor,,AFG.10.7_1,Tulak,,,Wuleswali,District,,AF.GR.TU,AFG,Asia,4245,40246.19129937887,9.480846006920817,4245,40246.19129937887,9.480846006920817,4245,75799.8974006772,17.856277361761414,3026920495.7748013,0.00002504191884342,0.000013296084702441797,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.11_1,Hilmand,,AFG.11.1_1,Bughran,Baghran,,Wuleswali,District,,AF.HM.BU,AFG,Asia,5401,69008.67702108622,12.77701851899393,5400,69008.06397169828,12.779271105870052,5400,127112.9513424635,23.539435433789535,3892571044.4943905,0.00003265526817352522,0.000017728302510673846,true
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.11_1,Hilmand,,AFG.11.2_1,Disho,Dishu,,Wuleswali,District,,AF.HM.DI,AFG,Asia,12611,25815.361223876476,2.047051084281696,12611,25815.361223876476,2.047051084281696,12611,47536.35103189945,3.769435495353219,9411239482.361126,0.000005051019169259665,0.0000027430352051141114,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.11_1,Hilmand,,AFG.11.3_1,Garmser,,,Wuleswali,District,,AF.HM.GA,AFG,Asia,19537,54704.664301499724,2.800054476198993,19536,54704.08197693527,2.80016799636237,19536,100726.85030840337,5.155960806122204,14514709215.152569,0.000006939639562551484,0.0000037689121766484323,true
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.11_1,Hilmand,,AFG.11.4_1,Kajaki,,,Wuleswali,District,,AF.HM.KA,AFG,Asia,2388,52053.24175311625,21.797839930115682,2388,52053.24175311625,21.797839930115682,2388,95843.15127131343,40.135322977936944,1742956563.881715,0.00005498883521105221,0.000029864910481296894,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.11_1,Hilmand,,AFG.11.5_1,Lashkargah,,,Wuleswali,District,,AF.HM.LA,AFG,Asia,2408,68298.64451694489,28.363224467169804,2408,84449.54411411285,35.07040868526281,2408,155492.91702651978,64.57347052596336,1769040456.7078903,0.00008789675580166523,0.00003860773463827152,true
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.11_1,Hilmand,,AFG.11.6_1,Musa Qala,,,Wuleswali,District,,AF.HM.MQ,AFG,Asia,2786,33715.91337561607,12.10190716999859,2786,33715.91337561607,12.10190716999859,2786,62081.86479473114,22.283512130197824,2026710940.0585876,0.00003063182991104617,0.00001663577805261239,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.11_1,Hilmand,,AFG.11.7_1,Nad Ali,,,Wuleswali,District,,AF.HM.NA,AFG,Asia,7237,84772.65060561895,11.713783419320016,7237,84772.65060561895,11.713783419320016,7237,156087.83369925618,21.568030081422712,5306229365.718167,0.000029415960551515022,0.00001597606223984731,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.11_1,Hilmand,,AFG.11.8_1,Nahri Sarraj,,,Wuleswali,District,,AF.HM.NS,AFG,Asia,2293,84368.0527215004,36.793743009812644,2293,89316.95384454727,38.95200778218372,2293,164455.04575157166,71.720473507009,1679064978.5314243,0.00009794442017092778,0.000050247044515985314,true
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.11_1,Hilmand,,AFG.11.9_1,Naw Zad,,,Wuleswali,District,,AF.HM.NZ,AFG,Asia,4593,30163.378057718277,6.567249740413298,4593,30163.378057718277,6.567249740413298,4593,55545.59472107887,12.093532488804458,3334248987.570279,0.000016659102223063382,0.000009046528369706072,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.11_1,Hilmand,,AFG.11.10_1,Nawa-i-Barak Zayi,,,Wuleswali,District,,AF.HM.NB,AFG,Asia,983,51027.61599826813,51.910087485522,983,51027.61599826813,51.910087485522,983,93954.71497917175,95.57956762886242,714077599.7154236,0.00013157493669681682,0.00007145948286097171,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.11_1,Hilmand,,AFG.11.11_1,Reg,,,Wuleswali,District,,AF.HM.RE,AFG,Asia,11529,33781.32938981056,2.930117910470168,11529,33781.32938981056,2.930117910470168,11529,62199.9417399168,5.395085587641322,8523010285.283967,0.000007297884158055365,0.000003963544365086384,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.11_1,Hilmand,,AFG.11.12_1,Sangin,,,Wuleswali,District,,AF.HM.SA,AFG,Asia,1154,43214.04324030876,37.447177851220765,1154,43214.04324030876,37.447177851220765,1154,79567.9587483406,68.94970428799013,841192619.0208961,0.00009458946375558255,0.00005137235190033839,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.11_1,Hilmand,,AFG.11.13_1,Washer,,,Wuleswali,District,,AF.HM.WA,AFG,Asia,6776,14453.035772453994,2.132974582711628,6776,14453.035772453994,2.132974582711628,6776,26620.243556514382,3.928607372567058,4943565889.00465,0.000005384826288190561,0.0000029236053684649087,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.12_1,Hirat,,AFG.12.1_1,Adraskan,,,Wuleswali,District,,AF.HR.AD,AFG,Asia,15534,64376.99949959945,4.144264162456511,15534,64376.99949959945,4.144264162456511,15534,121193.28019684553,7.801807660412355,11121260580.53326,0.000010897440925805046,0.000005788642306636124,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.12_1,Hirat,,AFG.12.2_1,Chishti Sharif,,,Wuleswali,District,,AF.HR.CS,AFG,Asia,3296,18740.10959342122,5.685712862081681,3296,18740.10959342122,5.685712862081681,3296,35295.22570878267,10.708502945625812,2337721030.6956306,0.000015098134142327475,0.00000801640116478944,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.12_1,Hirat,,AFG.12.3_1,Farsi,,,Wuleswali,District,,AF.FH.FS,AFG,Asia,2927,24031.19271361828,8.210178583402213,2927,24031.19271361828,8.210178583402213,2927,45260.48058617115,15.46309551970316,2087089377.2470105,0.000021685933089205934,0.000011514213514572523,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.12_1,Hirat,,AFG.12.4_1,Ghoryan,,,Wuleswali,District,,AF.HR.GH,AFG,Asia,9030,55375.820803031325,6.132427552938132,9030,55375.820803031325,6.132427552938132,9030,104257.98081541061,11.545734309569282,6437557238.033578,0.000016195270497860046,0.00000860199276767075,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.12_1,Hirat,,AFG.12.5_1,Gulran,,,Wuleswali,District,,AF.HR.GL,AFG,Asia,8212,67391.14481211454,8.206422894802062,8211,67375.57764673978,8.20552644583361,8211,126475.68810623884,15.403201571823024,5774760717.212026,0.00002190145952355573,0.000011669945840569831,true
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.12_1,Hirat,,AFG.12.6_1,Guzara,,,Wuleswali,District,,AF.HR.GZ,AFG,Asia,2453,88673.6986913681,36.14908222232699,2453,88673.6986913681,36.14908222232699,2453,167008.52934122086,68.08337926670235,1748169093.6275065,0.00009553339545356728,0.00005072375379166975,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.12_1,Hirat,,AFG.12.7_1,Hirat City,Hirat,,Wuleswali,District,,AF.HR.HI,AFG,Asia,48,2572.6753726005554,53.5974035958449,48,113372.58641386032,2361.92888362209,48,213526.56141471863,4448.470029473305,34460200.334618166,0.006196323855964739,0.0000746564253143963,true
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.12_1,Hirat,,AFG.12.8_1,Injil,,,Wuleswali,District,,AF.HR.IN,AFG,Asia,2225,144506.84771370888,64.94689784885793,2225,372630.1671411991,167.47423242301085,2225,701813.7316818237,315.42190187947136,1577358333.668157,0.0004449298023802564,0.00009161320204119838,true
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.12_1,Hirat,,AFG.12.9_1,Karukh,,,Wuleswali,District,,AF.HR.KA,AFG,Asia,2736,49402.47768175602,18.0564611409927,2736,49402.47768175602,18.0564611409927,2736,93044.89826083183,34.00763825322801,1943598145.584278,0.000047872497960663045,0.000025418051459863276,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.12_1,Hirat,,AFG.12.10_1,Kuhsan,Kohsan,,Wuleswali,District,,AF.HR.KN,AFG,Asia,4360,47974.468858122826,11.003318545441015,4360,47974.468858122826,11.003318545441015,4360,90257.40391629934,20.701239430343886,3092993634.4100966,0.000029181244640199026,0.00001551069110663483,false
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.12_1,Hirat,,AFG.12.11_1,Kushk,,,Wuleswali,District,,AF.HR.KU,AFG,Asia,4400,93059.31962496042,21.149845369309187,4401,93623.02779871225,21.273126061965975,4401,176307.30604982376,40.060737570966545,3098440007.668049,0.00005690195892561959,0.000030034249297922933,true
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.12_1,Hirat,,AFG.12.12_1,Kushki Kuhna,,,Wuleswali,District,,AF.BG.KK,AFG,Asia,2630,50942.11483836174,19.369625413825755,2629,50922.17418169975,19.369408209090814,2629,95900.13765788078,36.47780055453814,1858575792.7407484,0.00005159872308272221,0.000027409221102164448,true
Afghanistan,Islamic State of Afghanistan,Afghanistan,Southern Asia,AFG,Afghanistan,AFG.12_1,Hirat,,AFG.12.13_1,Obe,,,Wuleswali,District,,AF.HR.OB,AFG,Asia,3527,52577.740159124136,14.907212973950704,3527,52577.740159124136,14.907212973950704,3527,99025.20603018999,28.07632719880635,2502213856.6031156,0.00003957503702925769,0.000021012488608987696,false
